date,region,product,channel,units,revenue,discount
2026-01-05,North,Widget,Online,12,239.88,0.0
2026-01-06,North,Gadget,Retail,5,124.95,0.05
2026-01-07,South,Widget,Online,8,159.92,0.0
2026-01-09,South,Sprocket,Retail,3,74.85,0.10
2026-01-12,East,Widget,Online,18,359.82,0.05
2026-01-14,East,Gadget,Retail,7,174.93,0.0
2026-01-16,West,Sprocket,Online,22,548.90,0.15
2026-01-20,West,Widget,Retail,11,219.89,0.0
2026-01-23,North,Sprocket,Online,9,224.91,0.05
2026-01-27,South,Gadget,Retail,14,349.86,0.0
2026-02-02,East,Widget,Online,25,499.75,0.10
2026-02-05,West,Gadget,Retail,4,99.96,0.0
2026-02-08,North,Widget,Online,30,599.70,0.05
2026-02-11,South,Sprocket,Retail,6,149.94,0.0
2026-02-14,East,Gadget,Online,17,424.83,0.10
2026-02-19,West,Widget,Retail,21,419.79,0.0
2026-02-22,North,Sprocket,Online,13,324.87,0.05
2026-02-26,South,Widget,Retail,9,179.91,0.0
2026-03-02,East,Sprocket,Online,28,699.72,0.15
2026-03-05,West,Widget,Retail,15,299.85,0.0
2026-03-09,North,Gadget,Online,19,474.81,0.10
2026-03-13,South,Widget,Retail,6,119.94,0.0
2026-03-17,East,Widget,Online,32,639.68,0.05
2026-03-21,West,Sprocket,Retail,8,199.92,0.0
2026-03-25,North,Widget,Online,24,479.76,0.10
